CRATER_ID,LAT,LON,DIAM,AGE_MEAN,AGE_STD,CI_LOWER,CI_UPPER
08-1-211261,56.9485,118.183,22.5007,3.9541,0.0432,3.8695,4.0388
02-1-000828,37.6555,185.877,11.1305,3.8848,0.0303,3.8254,3.9442
02-1-156197,48.9476,190.055,10.4731,3.9543,0.0621,3.8325,4.0761
10-1-001156,-61.4433,134.537,8.69855,3.5146,0.0777,3.3623,3.667
03-1-006053,-2.02263,207.908,10.5372,3.9577,0.0618,3.8365,4.0789
08-1-057580,15.0486,108.396,8.29734,3.6485,0.0657,3.5198,3.7773
09-2-000745,-16.9206,119.265,22.1324,3.9159,0.0564,3.8053,4.0265
10-2-014029,-72.0376,237.83,14.5884,3.9406,0.0576,3.8278,4.0534
06-3-067567,17.8416,23.5347,8.75563,3.8895,0.0531,3.7854,3.9936
04-1-000726,21.5585,287.93,129.798,3.984,0.0385,3.9086,4.0595
02-1-049629,13.6054,182.624,10.304,3.9175,0.0471,3.8251,4.0098
02-1-023690,6.77973,201.177,14.9042,3.9654,0.055,3.8576,4.0732
03-1-000771,-36.6897,204.4,17.406,3.9168,0.041,3.8365,3.9971
02-1-101763,28.5586,222.065,9.49786,3.9226,0.0633,3.7986,4.0466
02-1-130875,38.9617,258.516,12.3175,3.9291,0.0525,3.8262,4.0319
08-1-050449,12.6062,109.837,9.55859,3.8391,0.0376,3.7655,3.9128
09-1-000374,-8.42112,135.991,20.2972,3.9077,0.0789,3.753,4.0624
02-1-101398,28.5045,234.222,14.7253,3.9412,0.0634,3.8168,4.0655
02-1-018087,5.29257,205.847,14.3274,3.987,0.0592,3.871,4.1029
10-1-129615,-76.9525,171.216,15.4281,3.7627,0.0555,3.6538,3.8715
03-1-031148,-10.9125,220.921,10.3341,3.9571,0.0568,3.8458,4.0685
02-1-001775,6.11822,206.644,16.6232,3.7956,0.0685,3.6614,3.9298
09-1-071917,-17.9652,150.649,10.7399,3.6057,0.0883,3.4327,3.7787
07-2-003191,-46.0622,89.486,9.52572,3.9451,0.043,3.8608,4.0293
08-1-012061,2.93482,150.564,12.481,3.9566,0.0678,3.8238,4.0895
05-1-092913,-42.1145,308.232,9.75945,3.9176,0.0468,3.8258,4.0093
02-1-123306,35.4565,224.012,11.6679,3.8215,0.0566,3.7106,3.9323
08-1-184067,46.9251,171.33,8.59929,3.9068,0.0629,3.7835,4.0301
07-1-000712,-21.2586,74.8903,17.465,3.9569,0.0492,3.8605,4.0533
01-1-058225,80.7062,205.8,9.11826,3.8304,0.0408,3.7505,3.9104
03-1-144788,-53.0806,203.507,8.52095,3.9287,0.0727,3.7863,4.0711
09-1-001334,-50.9521,155.652,15.9631,3.9452,0.0549,3.8376,4.0528
08-1-213167,58.2056,165.545,8.65076,3.8643,0.1005,3.6673,4.0614
05-1-072551,-32.2805,354.178,10.9949,3.9824,0.0582,3.8684,4.0965
07-1-001977,-44.1193,18.2609,38.0714,3.9244,0.0548,3.8171,4.0317
08-1-115469,28.2448,120.942,9.70832,3.8637,0.0811,3.7046,4.0227
08-1-001295,25.0174,169.903,11.1074,3.9078,0.0609,3.7884,4.0272
02-1-077387,19.9906,239.904,9.65755,3.8866,0.052,3.7847,3.9886
07-1-000702,-16.7095,77.4903,11.817,3.8446,0.0727,3.702,3.9871
02-1-000568,46.6927,258.643,15.1165,3.7491,0.0708,3.6103,3.8878
04-1-000425,31.8477,292.284,19.5369,3.1227,0.0508,3.0231,3.2222
07-2-000002,-50.3347,0.0362745,34.3822,3.9487,0.0529,3.845,4.0524
02-1-052491,13.9173,219.624,8.96194,3.9429,0.0537,3.8377,4.0481
05-1-000720,-36.3648,342.315,36.3237,3.9419,0.0666,3.8113,4.0725
03-1-000186,-7.42462,223.176,16.8862,3.9431,0.0485,3.8481,4.0381
01-2-000012,68.9592,255.655,16.3543,3.9711,0.0487,3.8757,4.0666
02-1-072143,19.56,234.621,8.4071,3.9307,0.0563,3.8203,4.0411
08-1-006624,1.98598,170.111,8.56243,3.8331,0.0779,3.6804,3.9859
09-1-021997,-5.20233,124.352,9.52588,3.854,0.0503,3.7554,3.9527
07-1-001473,-33.1664,79.4262,20.903,3.8866,0.0584,3.7721,4.0011
02-1-000504,45.5494,224.349,9.79894,3.9275,0.0505,3.8286,4.0265
01-1-001373,65.4796,3.37132,160.022,3.9917,0.0681,3.8582,4.1252
08-1-047874,12.1869,162.827,11.4525,3.9062,0.051,3.8063,4.0061
07-1-002386,-55.8676,21.4325,9.62322,3.8817,0.061,3.7621,4.0013
08-1-073248,19.6133,156.699,9.81779,3.8759,0.0711,3.7365,4.0153
07-1-137080,-36.7957,61.3333,8.12963,3.8838,0.0647,3.757,4.0105
03-1-001019,-46.9989,242.093,16.0355,3.5948,0.0724,3.4528,3.7368
06-1-000409,29.7772,43.6776,39.2269,3.4508,0.0781,3.2977,3.6039
08-2-000892,17.8836,136.214,69.9594,3.9571,0.0629,3.8337,4.0804
09-2-000561,-13.3777,109.914,24.6895,3.9307,0.0671,3.7992,4.0621
05-1-000395,-28.5657,307.957,13.3887,3.1882,0.0761,3.0392,3.3373
02-1-148665,45.7068,211.517,10.3629,3.9833,0.0582,3.8691,4.0974
10-1-061449,-77.4562,321.866,8.72916,3.9012,0.0702,3.7635,4.0388
09-1-016570,-2.67758,173.047,8.27084,3.8336,0.0612,3.7137,3.9535
03-1-108459,-37.5732,200.844,8.04853,3.9104,0.0686,3.7759,4.0449
09-1-072063,-18.9386,152.58,12.2396,3.7928,0.0674,3.6607,3.9249
06-1-000957,13.0459,65.2069,15.2769,3.8178,0.0518,3.7162,3.9194
10-1-000243,-69.0529,36.4216,11.2209,3.9044,0.0584,3.7899,4.019
03-1-005875,-1.8191,211.318,10.0804,3.8749,0.0739,3.7301,4.0197
08-1-216659,59.564,169.606,9.74439,3.8552,0.0506,3.7559,3.9545
08-2-001982,39.8763,104.99,31.7774,3.9357,0.0603,3.8175,4.0539
02-1-090378,25.242,201.222,8.9655,3.9375,0.0716,3.7971,4.0779
02-1-136888,41.8248,238.236,14.4394,3.9221,0.0611,3.8023,4.0418
07-2-000614,-7.36169,3.901,11.3614,3.9349,0.0558,3.8255,4.0442
10-1-087486,-61.6439,85.8241,9.19097,3.8456,0.0659,3.7164,3.9747
07-1-196380,-50.341,38.6131,9.10896,3.9517,0.0744,3.8059,4.0974
08-1-088432,22.9717,116.875,10.322,3.911,0.0639,3.7857,4.0362
07-1-002480,-58.5177,13.7418,37.9343,3.9401,0.0456,3.8507,4.0295
03-1-000409,-20.5962,204.986,31.7767,3.9024,0.0677,3.7698,4.035
03-1-106034,-35.8008,240.059,11.1019,3.9556,0.0612,3.8356,4.0755
07-1-001426,-35.1268,70.9137,25.2415,3.9029,0.064,3.7775,4.0283
08-1-144342,35.8897,139.769,17.709,3.9303,0.06,3.8127,4.0478
02-1-109469,30.7485,190.342,9.82533,3.9191,0.052,3.8172,4.021
07-1-002213,-47.9249,79.3554,25.6869,3.9259,0.0602,3.8078,4.044
02-1-001434,24.5361,193.243,27.4334,3.9325,0.0594,3.8162,4.0489
07-1-001628,-43.2433,66.8141,17.2249,3.9562,0.0419,3.8742,4.0382
08-1-000102,59.8242,141.011,10.4181,3.8487,0.0486,3.7535,3.9439
04-1-000570,17.2965,270.795,16.6466,3.9459,0.0515,3.845,4.0468
08-1-040252,10.9561,160.732,11.9674,3.8757,0.0707,3.7372,4.0143
03-1-025136,-8.29699,224.371,10.9716,3.9348,0.0803,3.7774,4.0921
08-1-177411,44.1328,155.271,11.7821,3.9097,0.0627,3.7868,4.0327
02-1-136985,41.5074,233.7,8.61596,3.857,0.0638,3.732,3.982
05-1-000440,-29.1707,316.01,10.0715,3.9772,0.0492,3.8807,4.0737
09-1-049236,-11.4434,179.728,13.9815,3.8976,0.0583,3.7833,4.012
02-1-137833,42.1482,203.122,11.2447,3.9408,0.0695,3.8047,4.077
03-1-039455,-13.6186,186.518,9.05342,3.934,0.0608,3.8148,4.0533
01-1-001124,73.721,319.643,52.3685,3.9786,0.0703,3.8409,4.1164
03-1-111125,-38.096,231.376,11.154,3.9605,0.0532,3.8562,4.0648
04-1-000312,41.8818,277.699,26.3165,3.9521,0.0599,3.8347,4.0696
08-1-099871,25.1004,133.102,9.99398,3.9348,0.0523,3.8322,4.0374
08-1-000221,57.8245,178.842,16.946,3.9425,0.0661,3.8129,4.0721
06-2-014406,40.3603,42.2972,8.33253,3.9385,0.056,3.8288,4.0483
08-2-001544,46.1168,110.366,11.7193,3.5237,0.0752,3.3763,3.6711
05-1-001383,-51.0706,314.721,10.3675,3.9558,0.061,3.8362,4.0754
09-1-161674,-45.6389,169.344,8.36526,3.8187,0.0677,3.686,3.9513
02-1-127392,36.4904,193.683,8.0702,3.9197,0.0569,3.8082,4.0313
09-1-017020,-4.26466,172.332,19.7659,3.8848,0.0873,3.7137,4.0559
08-2-000074,30.8019,117.369,11.278,3.9511,0.052,3.8491,4.0531
05-1-087410,-40.6954,330.407,15.5501,3.907,0.0586,3.792,4.0219
01-2-027648,79.8354,335.047,10.2013,3.874,0.0805,3.7162,4.0319
01-2-000116,60.5906,235.973,9.75939,3.9093,0.0319,3.8468,3.9718
08-1-099064,24.3639,118.171,9.30433,3.932,0.0453,3.8431,4.0208
03-1-001197,-53.961,184.347,12.6575,3.3259,0.0735,3.1818,3.47
08-1-001097,29.2431,123.613,11.92,3.9317,0.0544,3.825,4.0384
02-1-082332,23.2876,185.824,14.2935,3.8431,0.0771,3.6919,3.9943
03-1-130006,-45.9297,183.555,8.15655,3.9151,0.0684,3.7809,4.0492
09-1-011456,-1.34999,111.08,10.984,3.878,0.067,3.7466,4.0093
08-1-001916,6.19633,174.859,28.2657,3.892,0.0657,3.7634,4.0207
06-1-000193,46.7034,61.1191,29.1426,3.9247,0.0516,3.8236,4.0257
07-1-000213,-5.287,89.3184,9.34505,3.9033,0.0587,3.7882,4.0184
05-1-001646,-54.9776,276.082,8.99423,3.909,0.0715,3.7688,4.0492
03-1-093800,-31.8154,208.743,8.42921,3.9402,0.057,3.8284,4.052
08-1-089355,22.8773,133.087,10.793,3.7894,0.0594,3.673,3.9058
02-2-000550,15.1178,259.449,17.2869,3.7678,0.0447,3.6802,3.8553
06-1-096404,46.877,66.4047,8.07298,3.9442,0.0757,3.7958,4.0925
10-1-000908,-65.8423,103.553,93.4664,3.9697,0.0493,3.8731,4.0662
01-1-006814,64.8711,183.15,11.7588,3.906,0.043,3.8218,3.9903
02-1-151636,46.4675,224.046,11.0662,3.9491,0.0608,3.8298,4.0683
02-1-008712,1.78663,187.38,9.21165,3.646,0.0574,3.5335,3.7585
02-1-115166,32.8283,202.401,8.24605,3.9423,0.0427,3.8586,4.0259
01-1-000606,68.7022,104.747,14.5473,3.6904,0.0756,3.5422,3.8386
08-1-207352,54.476,134.642,9.58974,3.8787,0.0627,3.7558,4.0016
02-1-004862,0.156914,238.1,8.11299,3.9589,0.0459,3.8689,4.0489
02-1-154169,48.5406,227.912,12.8848,3.9241,0.0717,3.7835,4.0647
06-1-000385,29.9361,34.7081,33.0414,3.9523,0.0515,3.8514,4.0533
07-1-002338,-54.9824,38.0519,28.2673,3.8463,0.0765,3.6964,3.9962
08-1-002241,3.31955,127.446,15.2309,3.896,0.0611,3.7762,4.0158
06-1-000586,26.3089,74.5266,22.6283,3.9207,0.0642,3.7949,4.0465
08-1-001387,26.0463,127.344,12.7312,3.9161,0.0615,3.7955,4.0366
08-1-216159,59.2371,149.963,11.2196,3.7991,0.0533,3.6945,3.9036
02-1-178771,58.5938,198.759,8.78909,3.9038,0.0501,3.8055,4.0021
07-1-192737,-50.3231,57.3891,11.0467,3.9311,0.049,3.835,4.0272
02-1-001522,18.4766,219.549,13.8682,3.8415,0.0747,3.6951,3.9879
07-1-000902,-26.8996,27.9066,8.33325,3.6199,0.0625,3.4974,3.7423
02-1-019962,4.57809,249.998,13.6373,3.9238,0.0564,3.8132,4.0343
02-1-046616,12.3509,245.766,16.3936,3.9318,0.0559,3.8222,4.0413
09-1-077717,-20.5981,113.114,15.0595,3.5746,0.0712,3.435,3.7142
01-1-000494,79.9067,224.272,9.52847,3.7797,0.0583,3.6654,3.894
07-1-000126,-2.11795,38.978,14.385,3.9378,0.0464,3.8469,4.0287
09-1-183704,-54.1565,118.221,9.44816,3.8066,0.0422,3.7239,3.8893
01-1-080045,64.9887,263.149,8.25647,3.8938,0.0551,3.7858,4.0019
08-1-000964,35.5848,114.822,51.7043,3.9178,0.0495,3.8208,4.0149
04-2-017733,54.5337,278.591,10.5938,3.9151,0.0662,3.7853,4.0449
04-1-016590,10.4472,271.112,11.994,3.9228,0.0496,3.8256,4.0199
10-1-117713,-68.7253,242.294,33.9329,3.9363,0.0489,3.8404,4.0322
08-1-113345,28.0326,163.513,8.01206,3.8931,0.0538,3.7876,3.9986
03-1-000915,-39.0858,222.543,39.6429,3.934,0.05,3.836,4.032
02-1-108360,30.5782,224.038,9.24034,3.8721,0.0606,3.7532,3.9909
06-2-007338,15.4354,46.9184,13.2258,3.8281,0.0625,3.7056,3.9506
01-1-001120,61.7878,289.82,27.0728,3.9644,0.0604,3.8461,4.0827
02-1-032586,8.69933,196.62,8.78263,3.9031,0.0526,3.8001,4.0061
08-1-012102,2.3893,151.074,8.4387,3.9166,0.0629,3.7933,4.04
08-1-052578,13.3624,129.914,10.6827,3.902,0.0624,3.7798,4.0243
07-1-001182,-31.7067,23.0516,33.2452,3.9285,0.0457,3.839,4.018
03-1-016787,-5.79347,230.488,15.8393,3.9175,0.0578,3.8043,4.0308
08-1-001681,14.1644,134.348,14.8961,3.9073,0.0528,3.8038,4.0108
09-1-016933,-3.95258,175.722,15.5443,3.9309,0.0639,3.8056,4.0561
02-1-063168,17.7244,256.014,10.133,3.8762,0.0644,3.7499,4.0024
01-2-000981,85.5705,199.494,10.2502,3.8928,0.0642,3.7669,4.0187
08-1-193944,48.7196,114.262,19.1222,3.9226,0.0709,3.7836,4.0617
06-1-000135,51.5334,46.0723,17.898,3.9456,0.0644,3.8194,4.0719
06-1-000126,50.9844,56.1788,15.7039,3.9433,0.0501,3.8452,4.0414
03-1-005929,-1.89667,209.777,9.8942,3.933,0.0581,3.8192,4.0468
02-1-046790,13.3391,239.517,14.9982,3.8388,0.0686,3.7044,3.9732
10-1-000475,-66.8346,63.6732,10.4254,3.8952,0.0638,3.7702,4.0202
05-1-107052,-49.3037,315.459,10.7527,3.9507,0.0586,3.8358,4.0657
08-1-195962,50.8435,124.627,10.4785,3.8742,0.0727,3.7318,4.0166
08-1-002172,2.74487,97.3279,29.7265,3.9849,0.0502,3.8865,4.0832
07-1-000741,-18.3461,87.6356,47.7116,3.9417,0.0715,3.8016,4.0819
08-1-064365,16.8876,146.842,10.2164,3.9071,0.0555,3.7984,4.0157
01-1-081542,80.1757,259.647,8.56788,3.9136,0.0544,3.8071,4.0202
02-1-043026,12.4173,208.932,9.66836,3.9484,0.0734,3.8046,4.0922
02-2-000678,16.8246,181.503,10.5933,3.9351,0.0571,3.8232,4.047
08-1-000080,54.6886,134.77,19.3598,3.8825,0.064,3.757,4.0079
07-1-001615,-40.1266,62.8294,13.4694,3.8604,0.0582,3.7463,3.9745
09-1-079896,-20.6402,168.818,9.5573,3.9053,0.0516,3.8042,4.0064
08-1-049680,13.0668,127.299,10.354,3.7732,0.0555,3.6644,3.882
10-2-000693,-88.8309,351.489,8.25169,3.8295,0.0549,3.7219,3.937
07-1-172369,-44.0514,33.3563,9.61463,3.9501,0.0478,3.8564,4.0438
02-1-010664,3.3838,199.086,8.34852,3.9458,0.0545,3.839,4.0525
09-1-182738,-54.4469,154.994,12.2936,3.8854,0.0654,3.7573,4.0135
10-1-001220,-62.3588,208.794,9.16366,3.8719,0.0585,3.7573,3.9866
08-1-008706,1.24796,128.086,8.51361,3.8946,0.0727,3.7521,4.037
09-1-168513,-47.8721,126.136,8.13499,3.8728,0.0699,3.7359,4.0097
02-1-033218,8.1401,180.302,13.0887,3.9197,0.0703,3.782,4.0574
01-1-019609,69.1054,208.481,10.4932,3.8499,0.0519,3.7482,3.9516
03-1-128694,-45.7607,235.322,15.2672,3.9012,0.0581,3.7872,4.0151
02-1-082484,23.3079,189.199,8.23433,3.8674,0.0493,3.7709,3.964
02-1-072416,20.028,228.027,10.2656,3.8365,0.0652,3.7087,3.9642
09-1-135606,-35.7737,153.249,13.6512,3.856,0.0481,3.7617,3.9502
02-1-059630,16.3806,201.739,9.1292,3.8945,0.0757,3.7461,4.043
01-1-001306,64.1031,43.4681,17.9615,3.9053,0.0529,3.8015,4.0091
01-1-001380,61.9018,337.034,13.317,3.6049,0.0581,3.491,3.7187
07-1-001930,-47.5142,3.77721,33.9446,3.9301,0.0771,3.7791,4.0812
05-2-012494,-33.8399,279.403,8.94447,3.8892,0.06,3.7716,4.0069
10-1-000689,-65.2143,287.67,28.2242,3.8638,0.0666,3.7332,3.9944
03-1-075809,-24.849,236.563,11.1852,3.9456,0.0605,3.8271,4.0641
02-1-016631,4.65515,182.273,8.01519,3.9045,0.0542,3.7984,4.0107
09-1-171789,-49.4793,151.997,9.17769,3.8271,0.0653,3.6991,3.9551
08-1-000049,57.0521,132.968,13.7394,3.8057,0.0598,3.6885,3.9229
01-1-000916,78.5747,70.2474,21.4862,3.9409,0.0315,3.8792,4.0026
03-1-000128,-10.4122,206.524,17.7324,3.7613,0.0641,3.6355,3.887
01-1-012881,67.5996,173.163,9.64727,3.8696,0.0396,3.7921,3.9472
07-1-002523,-59.4061,24.5452,10.3806,3.9425,0.0567,3.8314,4.0537
02-1-000979,28.8723,205.332,8.7767,3.8533,0.0538,3.748,3.9587
03-1-000224,-8.25759,238.735,63.9779,3.3504,0.0718,3.2097,3.4911
05-1-000191,-14.1823,285.626,9.36288,3.6405,0.0925,3.4591,3.8219
10-1-000611,-63.3286,70.4789,13.5143,3.5364,0.0454,3.4475,3.6252
07-1-162792,-42.12,49.5875,10.2089,3.9527,0.0515,3.8518,4.0536
07-1-001367,-34.8386,57.0299,41.016,3.9178,0.066,3.7884,4.0472
10-2-013557,-75.2003,114.056,10.6256,3.8695,0.0663,3.7395,3.9995
02-1-122752,35.7501,206.499,12.7786,3.9125,0.0533,3.808,4.0171
03-1-000987,-41.8974,248.317,15.9753,3.9156,0.0694,3.7796,4.0516
02-1-048021,12.5878,213.289,16.1097,3.9578,0.0486,3.8624,4.0531
07-1-192811,-48.2845,58.786,13.1615,3.9245,0.0588,3.8092,4.0398
07-1-157110,-41.8447,64.5678,8.07494,3.932,0.0607,3.8131,4.0509
02-1-146562,44.1986,255.922,11.4391,3.7516,0.0575,3.6389,3.8643
09-1-047094,-11.5385,126.147,8.09414,3.8931,0.0643,3.7671,4.0191
08-1-001249,31.353,170.865,10.2486,3.8572,0.0331,3.7922,3.9221
07-1-018481,-5.14962,13.1668,8.89554,3.9306,0.0512,3.8302,4.031
06-1-001086,2.40118,43.5657,22.2985,3.8788,0.0549,3.7713,3.9864
03-1-075210,-25.0153,228.488,12.8137,3.9407,0.0758,3.7921,4.0892
01-1-001357,62.9228,25.8194,55.435,3.9977,0.0458,3.908,4.0875
09-1-000179,-5.92649,153.733,22.2168,3.9422,0.0443,3.8554,4.0291
07-1-000769,-27.2979,71.3402,21.0651,3.9718,0.0615,3.8512,4.0924
06-1-000259,39.336,87.3389,121.161,3.9773,0.0457,3.8876,4.0669
06-1-001123,7.3139,65.7799,16.7131,3.8319,0.0831,3.669,3.9948
08-1-064116,16.7136,150.976,8.71256,3.8469,0.0599,3.7295,3.9643
09-1-067346,-17.7571,134.132,8.85512,3.9208,0.0439,3.8347,4.0069
06-1-001115,4.5104,60.9849,51.3597,3.9619,0.0548,3.8544,4.0694
05-1-001332,-50.6608,317.02,12.7618,3.9437,0.055,3.8359,4.0514
05-1-000046,-5.00998,356.822,9.71911,3.6261,0.0726,3.4838,3.7684
06-1-000218,45.9597,72.8941,13.0076,3.8565,0.0672,3.7247,3.9883
06-1-000390,31.4275,37.7497,14.0929,3.9148,0.0897,3.7389,4.0907
05-1-000201,-15.9683,300.729,14.2788,3.9114,0.0478,3.8177,4.0051
08-1-000836,37.5644,150.934,11.5438,3.8134,0.0715,3.6734,3.9535
03-1-000630,-30.1351,225.733,12.9147,3.8582,0.053,3.7543,3.962
07-1-000529,-17.0311,21.56,9.27116,3.93,0.0545,3.8231,4.0369
08-3-008040,23.7244,160.205,9.33253,3.5599,0.0829,3.3975,3.7223
09-2-000987,-22.5063,93.5103,25.0771,3.9456,0.0543,3.8392,4.0521
08-1-001656,18.8851,126.119,12.8575,3.9225,0.0704,3.7845,4.0604
01-1-049781,77.101,207.157,8.97301,3.7557,0.0836,3.5919,3.9195
01-1-002539,61.4588,170.263,9.77608,3.7211,0.0714,3.5811,3.8611
07-1-129811,-34.6568,8.84809,9.92885,3.9477,0.0589,3.8323,4.0632
07-1-000407,-11.4172,17.5345,10.4162,3.9042,0.0734,3.7602,4.0481
02-1-157277,49.1435,222.453,10.4565,3.9041,0.0661,3.7745,4.0336
03-1-001403,-56.6374,261.808,9.09966,3.2699,0.0516,3.1688,3.3709
02-1-001469,12.3311,195.329,22.6552,3.9544,0.0608,3.8353,4.0734
06-1-000595,27.9396,87.4462,40.1064,3.6867,0.0925,3.5054,3.8679
05-1-000438,-28.7329,317.874,9.61404,3.9428,0.0558,3.8334,4.0523
03-2-000069,-9.77594,180.652,22.8252,3.9311,0.0644,3.8048,4.0574
07-1-002228,-54.2877,83.1846,76.2127,4.0059,0.0326,3.942,4.0697
02-1-001902,4.23277,221.319,10.3333,3.8005,0.0508,3.7009,3.9002
08-2-000959,17.9199,139.647,8.56124,3.9003,0.0532,3.796,4.0045
08-1-212134,56.3642,154.232,8.623,3.8716,0.0523,3.769,3.9742
10-1-042502,-66.154,305.938,10.1649,3.9166,0.0738,3.7719,4.0614
08-1-001574,12.127,107.699,13.0368,3.9174,0.0571,3.8055,4.0293
09-2-000442,-10.5176,154.663,18.7246,3.9589,0.0534,3.8542,4.0636
07-1-163117,-42.0509,54.6103,23.5206,3.9884,0.058,3.8747,4.1021
02-1-017293,5.54795,192.163,9.46567,3.9256,0.054,3.8197,4.0315
10-1-000613,-61.9815,69.5795,9.85623,3.8406,0.0629,3.7174,3.9639
03-1-001174,-49.7326,188.449,10.9229,3.4602,0.0618,3.3391,3.5814
01-1-000956,62.0063,278.942,17.6114,3.8963,0.0442,3.8096,3.9831
02-1-164265,52.7153,247.327,8.73057,3.8925,0.0714,3.7527,4.0324
10-1-001312,-83.2104,73.9914,8.92967,3.4213,0.0575,3.3087,3.5339
02-1-001026,33.3118,217.024,29.5854,3.953,0.048,3.8588,4.0471
07-1-000409,-10.3977,12.3883,32.286,3.9336,0.0752,3.7861,4.081
01-1-000950,65.4276,278.945,11.6425,3.8581,0.0758,3.7095,4.0067
03-1-000852,-39.7099,199.671,14.2422,3.8563,0.0496,3.7592,3.9534
07-1-009854,-3.2575,7.4914,9.16804,3.9309,0.0557,3.8216,4.0401
07-1-001637,-42.3422,63.4033,63.2943,3.9899,0.0416,3.9084,4.0713
01-1-056341,65.6905,248.231,9.28611,3.885,0.0471,3.7927,3.9774
02-1-104197,29.9083,199.367,11.9176,3.9368,0.071,3.7977,4.0759
07-2-003128,-43.4969,27.1521,17.765,3.943,0.0578,3.8297,4.0562
02-1-000916,28.7726,196.321,62.0608,3.8598,0.0566,3.7488,3.9707
02-1-136520,41.5043,257.121,8.84283,3.9049,0.0677,3.7723,4.0375
08-1-000949,41.6722,114.111,27.2357,3.936,0.0428,3.8521,4.0199
08-1-000608,46.5579,141.012,17.1287,3.9085,0.0611,3.7888,4.0282
02-1-039439,10.4688,218.021,14.1118,3.9596,0.0633,3.8356,4.0836
09-1-000764,-24.3083,132.884,30.0135,3.9341,0.0456,3.8447,4.0235
06-1-000761,17.8525,35.7958,33.3387,3.993,0.0511,3.8929,4.0932
02-1-089421,25.0826,183.812,15.4976,3.8629,0.0511,3.7628,3.963
02-1-037199,9.32742,262.828,17.4078,3.9149,0.0732,3.7714,4.0584
01-1-001177,72.203,327.304,71.5515,3.428,0.0841,3.2632,3.5928
03-1-066517,-22.3524,181.474,16.3112,3.936,0.05,3.8379,4.034
02-1-153522,47.8671,252.949,8.17443,3.9277,0.0671,3.7961,4.0593
08-2-000384,1.33157,102.564,40.5061,3.9654,0.0664,3.8353,4.0955
09-1-039602,-9.05746,135.579,10.162,3.9254,0.0521,3.8232,4.0276
01-1-002167,61.0621,170.518,9.08356,3.5056,0.0617,3.3846,3.6265
07-1-001094,-35.8453,10.3017,9.22089,3.8204,0.0632,3.6965,3.9443
02-1-095604,26.0774,208.686,10.7824,3.8684,0.0464,3.7774,3.9593
10-1-000741,-63.9666,84.9072,130.693,4.0202,0.0544,3.9135,4.127
01-1-000049,64.168,185.498,8.27519,3.803,0.0778,3.6506,3.9554
05-1-000858,-39.9189,348.002,28.4828,3.9452,0.0506,3.846,4.0444
03-1-116566,-40.4823,219.92,8.07506,3.791,0.0716,3.6506,3.9314
02-1-153660,48.2516,247.675,10.3789,3.9501,0.0719,3.8093,4.091
02-1-000612,41.5247,266.912,8.08624,3.7637,0.0818,3.6035,3.924
07-1-020462,-5.52143,65.0954,8.30147,3.9084,0.0582,3.7944,4.0224
02-1-136737,41.4128,244.625,10.2423,3.9035,0.0469,3.8116,3.9954
08-1-148004,37.2216,130.545,8.33727,3.8718,0.0661,3.7422,4.0014
01-1-000554,69.0682,251.857,13.6137,3.9349,0.0705,3.7967,4.073
03-1-003609,-0.657418,235.806,11.793,3.9067,0.0559,3.7972,4.0162
09-1-001479,-51.4251,119.953,9.61093,3.8473,0.073,3.7043,3.9904
09-1-003417,-0.567927,123.734,8.39748,3.896,0.064,3.7707,4.0214
03-1-040645,-14.3548,210.844,8.97231,3.7254,0.0582,3.6114,3.8394
05-2-003251,-8.17408,285.332,12.4518,3.9289,0.0532,3.8247,4.0332
09-1-001068,-44.5046,176.216,181.548,3.9371,0.0678,3.8042,4.0699
09-2-000994,-21.9757,96.4796,12.0174,3.8918,0.07,3.7546,4.029
08-1-001366,21.0249,127.955,15.078,3.8522,0.0564,3.7417,3.9626
06-2-021059,11.0305,10.5544,19.1908,3.9603,0.0497,3.8629,4.0576
06-1-097106,47.993,85.3032,8.48131,3.8579,0.0677,3.7252,3.9905
02-1-014148,3.77021,244.972,21.9273,3.9517,0.0543,3.8453,4.0581
08-1-002143,8.63464,100.673,29.5601,3.9529,0.0478,3.8592,4.0466
09-1-090855,-22.9505,132.972,10.7581,3.9548,0.0623,3.8328,4.0769
06-2-010781,29.2241,50.9616,8.78442,3.9371,0.0664,3.8069,4.0673
02-1-014259,3.45694,239.938,8.08522,3.9252,0.0582,3.8111,4.0394
08-2-001028,20.422,113.915,16.7802,3.8784,0.0447,3.7907,3.966
03-1-009047,-2.61863,225.805,8.32989,3.9068,0.0645,3.7805,4.0332
08-1-047347,13.0425,179.183,9.55303,3.8721,0.0519,3.7704,3.9737
02-1-090253,25.5209,198.046,13.0742,3.9075,0.0658,3.7785,4.0364
09-1-035206,-8.68623,151.445,13.749,3.9243,0.0547,3.8171,4.0315
08-1-001914,6.87224,176.703,52.934,3.7362,0.0628,3.6131,3.8593
08-1-001821,13.1489,161.556,14.9266,3.925,0.0583,3.8107,4.0392
09-1-008262,-1.95555,163.75,18.4296,3.9257,0.0673,3.7937,4.0577
05-1-000465,-30.5982,293.353,8.03302,3.9274,0.0642,3.8016,4.0531
02-1-001137,34.7631,249.279,28.9829,3.9699,0.0446,3.8825,4.0572
02-1-016668,4.6765,182.852,10.8249,3.9359,0.063,3.8125,4.0593
05-1-001116,-44.9977,319.568,17.299,3.9362,0.0508,3.8366,4.0357
06-1-000481,31.1961,73.5984,86.7674,3.7502,0.0574,3.6377,3.8627
